cca_num,variable,Units,moe,High_Error,cca_name
63,B25032I_003,105,110.2905254316979,TRUE,Gage Park
63,B25032I_004,2328,398.35411382336696,FALSE,Gage Park
63,B25032I_005,1526,386.2266174152165,TRUE,Gage Park
63,B25032I_006,108,83.68392916205596,TRUE,Gage Park
63,B25032I_007,83,82.04876598706406,TRUE,Gage Park
63,B25032I_008,74,73.64102117705865,TRUE,Gage Park
63,B25032I_009,118,137.5318145012273,TRUE,Gage Park
63,B25032I_010,247,246.51977608297474,TRUE,Gage Park
63,B25032I_011,0,37.986839826445156,TRUE,Gage Park
64,B25024_001,9366,529.04725686842,FALSE,Clearing
64,B25024_002,5223,477.1331051184774,FALSE,Clearing
64,B25024_003,728,197.5930160709128,TRUE,Clearing
64,B25024_004,858,245.7763210726371,TRUE,Clearing
64,B25024_005,713,206.0315509818824,TRUE,Clearing
64,B25024_006,1397,282.52964446231124,TRUE,Clearing
64,B25024_007,219,96.5090669315583,TRUE,Clearing
64,B25024_008,131,124.1370210694618,TRUE,Clearing
64,B25024_009,34,46.74398357008097,TRUE,Clearing
64,B25024_010,63,67.54257916307313,TRUE,Clearing
64,B25024_011,0,33.95585369269929,TRUE,Clearing
64,B25032A_001,5669,426.37659410431996,FALSE,Clearing
64,B25032A_002,3153,334.4891627541915,FALSE,Clearing
64,B25032A_003,418,112.75637454263949,TRUE,Clearing
64,B25032A_004,533,182.04944383326196,TRUE,Clearing
64,B25032A_005,357,162.07097210790093,TRUE,Clearing
64,B25032A_006,949,230.44956064180292,TRUE,Clearing
64,B25032A_007,116,74.2024258363566,TRUE,Clearing
64,B25032A_008,94,113.21660655575224,TRUE,Clearing
64,B25032A_009,20,43.45112196480086,TRUE,Clearing
64,B25032A_010,29,48.010415536631214,TRUE,Clearing
64,B25032A_011,0,33.95585369269929,TRUE,Clearing
64,B25032B_001,225,118.30891766895681,TRUE,Clearing
64,B25032B_002,84,72.34638899074369,TRUE,Clearing
64,B25032B_003,0,33.95585369269929,TRUE,Clearing
64,B25032B_004,10,34.322004603461025,TRUE,Clearing
64,B25032B_005,45,77.78174593052023,TRUE,Clearing
64,B25032B_006,72,79.24014134263012,TRUE,Clearing
64,B25032B_007,0,33.95585369269929,TRUE,Clearing
64,B25032B_008,0,33.95585369269929,TRUE,Clearing
64,B25032B_009,14,38.07886552931954,TRUE,Clearing
64,B25032B_010,0,33.95585369269929,TRUE,Clearing
64,B25032B_011,0,33.95585369269929,TRUE,Clearing
64,B25032C_001,107,77.92945527847606,TRUE,Clearing
64,B25032C_002,88,75.21967827636595,TRUE,Clearing
64,B25032C_003,8,33.95585369269929,TRUE,Clearing
64,B25032C_004,0,33.95585369269929,TRUE,Clearing
64,B25032C_005,0,33.95585369269929,TRUE,Clearing
64,B25032C_006,0,33.95585369269929,TRUE,Clearing
64,B25032C_007,11,36.51027252705737,TRUE,Clearing
64,B25032C_008,0,33.95585369269929,TRUE,Clearing
64,B25032C_009,0,33.95585369269929,TRUE,Clearing
64,B25032C_010,0,33.95585369269929,TRUE,Clearing
64,B25032C_011,0,33.95585369269929,TRUE,Clearing
64,B25032D_001,122,96.44687656943589,TRUE,Clearing
64,B25032D_002,46,45.574115460423364,TRUE,Clearing
64,B25032D_003,0,33.95585369269929,TRUE,Clearing
64,B25032D_004,46,79.61155694998057,TRUE,Clearing
64,B25032D_005,0,33.95585369269929,TRUE,Clearing
64,B25032D_006,30,55.90169943749474,TRUE,Clearing
64,B25032D_007,0,33.95585369269929,TRUE,Clearing
64,B25032D_008,0,33.95585369269929,TRUE,Clearing
64,B25032D_009,0,33.95585369269929,TRUE,Clearing
64,B25032D_010,0,33.95585369269929,TRUE,Clearing
64,B25032D_011,0,33.95585369269929,TRUE,Clearing
64,B25032E_001,9,36.02776706930364,TRUE,Clearing
64,B25032E_002,9,36.02776706930364,TRUE,Clearing
64,B25032E_003,0,33.95585369269929,TRUE,Clearing
64,B25032E_004,0,33.95585369269929,TRUE,Clearing
64,B25032E_005,0,33.95585369269929,TRUE,Clearing
64,B25032E_006,0,33.95585369269929,TRUE,Clearing
64,B25032E_007,0,33.95585369269929,TRUE,Clearing
64,B25032E_008,0,33.95585369269929,TRUE,Clearing
64,B25032E_009,0,33.95585369269929,TRUE,Clearing
64,B25032E_010,0,33.95585369269929,TRUE,Clearing
64,B25032E_011,0,33.95585369269929,TRUE,Clearing
64,B25032F_001,1389,296.8602364750119,TRUE,Clearing
64,B25032F_002,776,214.12846611321905,TRUE,Clearing
64,B25032F_003,221,148.53282465502363,TRUE,Clearing
64,B25032F_004,57,55.263007518592396,TRUE,Clearing
64,B25032F_005,99,61.220911460055866,TRUE,Clearing
64,B25032F_006,150,110.17713011328621,TRUE,Clearing
64,B25032F_007,49,53.99073994677235,TRUE,Clearing
64,B25032F_008,37,66.12866246946176,TRUE,Clearing
64,B25032F_009,0,33.95585369269929,TRUE,Clearing
64,B25032F_010,0,33.95585369269929,TRUE,Clearing
64,B25032F_011,0,33.95585369269929,TRUE,Clearing
64,B25032G_001,1411,427.73473087884736,TRUE,Clearing
64,B25032G_002,947,385.7486228102441,TRUE,Clearing
64,B25032G_003,61,79.65550828411052,TRUE,Clearing
64,B25032G_004,118,96.89685237405806,TRUE,Clearing
64,B25032G_005,71,81.1664955508121,TRUE,Clearing
64,B25032G_006,155,119.35660853090624,TRUE,Clearing
64,B25032G_007,25,40.620192023179804,TRUE,Clearing
64,B25032G_008,0,33.95585369269929,TRUE,Clearing
64,B25032G_009,0,33.95585369269929,TRUE,Clearing
64,B25032G_010,34,58.39520528262573,TRUE,Clearing
64,B25032G_011,0,33.95585369269929,TRUE,Clearing
64,B25032H_001,4157,387.87240169932176,FALSE,Clearing
64,B25032H_002,2275,299.1772050140184,FALSE,Clearing
64,B25032H_003,364,100.86129089001389,TRUE,Clearing
64,B25032H_004,393,162.2374802565671,TRUE,Clearing
64,B25032H_005,117,76.19711280619497,TRUE,Clearing
64,B25032H_006,805,227.66422643885008,TRUE,Clearing
64,B25032H_007,89,68.33008122342603,TRUE,Clearing
64,B25032H_008,94,113.21660655575224,TRUE,Clearing
64,B25032H_009,20,43.45112196480086,TRUE,Clearing
64,B25032H_010,0,33.95585369269929,TRUE,Clearing
64,B25032H_011,0,33.95585369269929,TRUE,Clearing
64,B25032I_001,4325,515.4677487486487,FALSE,Clearing
64,B25032I_002,2670,455.9725868953089,FALSE,Clearing
64,B25032I_003,344,170.80398121823742,TRUE,Clearing
64,B25032I_004,274,133.45785851721135,TRUE,Clearing
64,B25032I_005,410,162.25597061433518,TRUE,Clearing
64,B25032I_006,449,186.05106825815324,TRUE,Clearing
64,B25032I_007,112,78.26237921249263,TRUE,Clearing
64,B25032I_008,37,66.12866246946176,TRUE,Clearing
64,B25032I_009,0,33.95585369269929,TRUE,Clearing
64,B25032I_010,29,48.010415536631214,TRUE,Clearing
64,B25032I_011,0,33.95585369269929,TRUE,Clearing
65,B25024_001,9996,547.8412178724781,FALSE,West Lawn
65,B25024_002,7227,477.47984250646647,FALSE,West Lawn
65,B25024_003,123,86.2670273047588,TRUE,West Lawn
65,B25024_004,1287,452.7769870477076,TRUE,West Lawn
65,B25024_005,330,150.37951988219672,TRUE,West Lawn
65,B25024_006,216,115.56816170554933,TRUE,West Lawn
65,B25024_007,376,152,TRUE,West Lawn
65,B25024_008,125,83.30066026148893,TRUE,West Lawn
65,B25024_009,296,105.88200980336556,TRUE,West Lawn
65,B25024_010,16,37.22902093797257,TRUE,West Lawn
65,B25024_011,0,33.97057550292606,TRUE,West Lawn
65,B25032A_001,4789,458.3153935883018,FALSE,West Lawn
65,B25032A_002,3731,427.86797028990145,FALSE,West Lawn
65,B25032A_003,57,58.05170109479997,TRUE,West Lawn
65,B25032A_004,574,191.04449743449823,TRUE,West Lawn
65,B25032A_005,124,97.56536270623914,TRUE,West Lawn
65,B25032A_006,75,64.5445582524197,TRUE,West Lawn
65,B25032A_007,92,96.70056876771719,TRUE,West Lawn
65,B25032A_008,0,33.97057550292606,TRUE,West Lawn
65,B25032A_009,136,100.174847142384,TRUE,West Lawn
65,B25032A_010,0,33.97057550292606,TRUE,West Lawn
65,B25032A_011,0,33.97057550292606,TRUE,West Lawn
65,B25032B_001,538,170.26156348395253,TRUE,West Lawn
65,B25032B_002,118,96.10931276416453,TRUE,West Lawn
65,B25032B_003,0,33.97057550292606,TRUE,West Lawn
65,B25032B_004,16,36.72873534441391,TRUE,West Lawn
65,B25032B_005,50,61.35959582656978,TRUE,West Lawn
65,B25032B_006,28,43.40506882842141,TRUE,West Lawn
65,B25032B_007,204,110.90536506409417,TRUE,West Lawn
65,B25032B_008,47,49.53786430600334,TRUE,West Lawn
65,B25032B_009,75,55.09083408335728,TRUE,West Lawn
65,B25032B_010,0,33.97057550292606,TRUE,West Lawn
65,B25032B_011,0,33.97057550292606,TRUE,West Lawn
65,B25032C_001,105,76.02631123499285,TRUE,West Lawn
65,B25032C_002,83,69.53416426476987,TRUE,West Lawn
65,B25032C_003,2,31.921779399024736,TRUE,West Lawn
65,B25032C_004,0,33.97057550292606,TRUE,West Lawn
65,B25032C_005,0,33.97057550292606,TRUE,West Lawn
65,B25032C_006,0,33.97057550292606,TRUE,West Lawn
65,B25032C_007,20,42.01190307520001,TRUE,West Lawn
65,B25032C_008,0,33.97057550292606,TRUE,West Lawn
65,B25032C_009,0,33.97057550292606,TRUE,West Lawn
65,B25032C_010,0,33.97057550292606,TRUE,West Lawn
65,B25032C_011,0,33.97057550292606,TRUE,West Lawn
65,B25032D_001,79,53.94441583704471,TRUE,West Lawn
65,B25032D_002,67,50.695167422546305,TRUE,West Lawn
65,B25032D_003,0,33.97057550292606,TRUE,West Lawn
65,B25032D_004,0,33.97057550292606,TRUE,West Lawn
65,B25032D_005,0,33.97057550292606,TRUE,West Lawn
65,B25032D_006,0,33.97057550292606,TRUE,West Lawn
65,B25032D_007,0,33.97057550292606,TRUE,West Lawn
65,B25032D_008,0,33.97057550292606,TRUE,West Lawn
65,B25032D_009,0,33.97057550292606,TRUE,West Lawn
65,B25032D_010,12,38.65229618017538,TRUE,West Lawn
65,B25032D_011,0,33.97057550292606,TRUE,West Lawn
65,B25032E_001,45,75.05997601918082,TRUE,West Lawn
65,B25032E_002,45,75.05997601918082,TRUE,West Lawn
65,B25032E_003,0,33.97057550292606,TRUE,West Lawn
65,B25032E_004,0,33.97057550292606,TRUE,West Lawn
65,B25032E_005,0,33.97057550292606,TRUE,West Lawn
65,B25032E_006,0,33.97057550292606,TRUE,West Lawn
65,B25032E_007,0,33.97057550292606,TRUE,West Lawn
65,B25032E_008,0,33.97057550292606,TRUE,West Lawn
65,B25032E_009,0,33.97057550292606,TRUE,West Lawn
65,B25032E_010,0,33.97057550292606,TRUE,West Lawn
65,B25032E_011,0,33.97057550292606,TRUE,West Lawn
65,B25032F_001,2465,412.8813388856416,FALSE,West Lawn
65,B25032F_002,1984,382.8393919125878,FALSE,West Lawn
65,B25032F_003,41,67.01492371106603,TRUE,West Lawn
65,B25032F_004,204,129.67266481413884,TRUE,West Lawn
65,B25032F_005,104,91.26883367283708,TRUE,West Lawn
65,B25032F_006,55,70.83078426785913,TRUE,West Lawn
65,B25032F_007,60,58.008620049092706,TRUE,West Lawn
65,B25032F_008,0,33.97057550292606,TRUE,West Lawn
65,B25032F_009,17,42.35563716909474,TRUE,West Lawn
65,B25032F_010,0,33.97057550292606,TRUE,West Lawn
65,B25032F_011,0,33.97057550292606,TRUE,West Lawn
65,B25032G_001,1603,489.87141169902947,TRUE,West Lawn
65,B25032G_002,1082,303.29193856744695,TRUE,West Lawn
65,B25032G_003,23,43.46262762420146,TRUE,West Lawn
65,B25032G_004,379,376.1475774214158,TRUE,West Lawn
65,B25032G_005,23,48.02082881417188,TRUE,West Lawn
65,B25032G_006,58,73.05477397131553,TRUE,West Lawn
65,B25032G_007,0,33.97057550292606,TRUE,West Lawn
65,B25032G_008,17,41.060930335295616,TRUE,West Lawn
65,B25032G_009,17,43.02324952859791,TRUE,West Lawn
65,B25032G_010,4,32.341923257592455,TRUE,West Lawn
65,B25032G_011,0,33.97057550292606,TRUE,West Lawn
65,B25032H_001,2137,333.522113209904,FALSE,West Lawn
65,B25032H_002,1673,290.2016540269886,FALSE,West Lawn
65,B25032H_003,0,33.97057550292606,TRUE,West Lawn
65,B25032H_004,230,129.27876855849146,TRUE,West Lawn
65,B25032H_005,59,62.056425936400814,TRUE,West Lawn
65,B25032H_006,51,51.55579501860097,TRUE,West Lawn
65,B25032H_007,0,33.97057550292606,TRUE,West Lawn
65,B25032H_008,0,33.97057550292606,TRUE,West Lawn
65,B25032H_009,124,101.1236866416568,TRUE,West Lawn
65,B25032H_010,0,33.97057550292606,TRUE,West Lawn
65,B25032H_011,0,33.97057550292606,TRUE,West Lawn
65,B25032I_001,6887,618.0728112447595,FALSE,West Lawn
65,B25032I_002,5290,498.90580273233945,FALSE,West Lawn
65,B25032I_003,123,86.2670273047588,TRUE,West Lawn
65,B25032I_004,927,427.04566500551203,TRUE,West Lawn
65,B25032I_005,192,122.54794979925205,TRUE,West Lawn
65,B25032I_006,137,103.31989159885913,TRUE,West Lawn
65,B25032I_007,172,109.4668899713516,TRUE,West Lawn
65,B25032I_008,0,33.97057550292606,TRUE,West Lawn
65,B25032I_009,46,51.088159097779204,TRUE,West Lawn
65,B25032I_010,0,33.97057550292606,TRUE,West Lawn
65,B25032I_011,0,33.97057550292606,TRUE,West Lawn
66,B25024_001,19345,782.1067702046824,FALSE,Chicago Lawn
66,B25024_002,8039,594.3248270096076,FALSE,Chicago Lawn
66,B25024_003,252,137.66626311482418,TRUE,Chicago Lawn
66,B25024_004,4403,552.5423060725758,FALSE,Chicago Lawn
66,B25024_005,3523,695.4746580573587,FALSE,Chicago Lawn
66,B25024_006,1737,408.6135093214614,TRUE,Chicago Lawn
66,B25024_007,547,207.62947767597933,TRUE,Chicago Lawn
66,B25024_008,459,199.61713353317145,TRUE,Chicago Lawn
66,B25024_009,291,154.95160534825058,TRUE,Chicago Lawn
66,B25024_010,94,110.57124400132251,TRUE,Chicago Lawn
66,B25024_011,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032A_001,4019,464.13036961612414,FALSE,Chicago Lawn
66,B25032A_002,2176,356.7534162415267,FALSE,Chicago Lawn
66,B25032A_003,35,59,TRUE,Chicago Lawn
66,B25032A_004,870,252.4163227685563,TRUE,Chicago Lawn
66,B25032A_005,600,221.63483480716653,TRUE,Chicago Lawn
66,B25032A_006,236,157.22913216067818,TRUE,Chicago Lawn
66,B25032A_007,41,64.69930447848725,TRUE,Chicago Lawn
66,B25032A_008,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032A_009,4,48.72371086031933,TRUE,Chicago Lawn
66,B25032A_010,57,94.28149341201592,TRUE,Chicago Lawn
66,B25032A_011,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032B_001,7964,574.4527830901335,FALSE,Chicago Lawn
66,B25032B_002,2474,365.4640885230723,FALSE,Chicago Lawn
66,B25032B_003,118,110.14989786649826,TRUE,Chicago Lawn
66,B25032B_004,1955,383.54008916930707,FALSE,Chicago Lawn
66,B25032B_005,1395,335.22529737476555,TRUE,Chicago Lawn
66,B25032B_006,996,368.3870247443577,TRUE,Chicago Lawn
66,B25032B_007,296,143.0873858870865,TRUE,Chicago Lawn
66,B25032B_008,459,199.61713353317145,TRUE,Chicago Lawn
66,B25032B_009,271,152.33187453714342,TRUE,Chicago Lawn
66,B25032B_010,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032B_011,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032C_001,203,116.0775602776006,TRUE,Chicago Lawn
66,B25032C_002,170,107.48953437428223,TRUE,Chicago Lawn
66,B25032C_003,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032C_004,33,64.03905058634146,TRUE,Chicago Lawn
66,B25032C_005,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032C_006,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032C_007,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032C_008,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032C_009,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032C_010,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032C_011,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032D_001,48,63.63961030678928,TRUE,Chicago Lawn
66,B25032D_002,34,61.26173356998641,TRUE,Chicago Lawn
66,B25032D_003,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032D_004,14,52.44997616777342,TRUE,Chicago Lawn
66,B25032D_005,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032D_006,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032D_007,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032D_008,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032D_009,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032D_010,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032D_011,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_001,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_002,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_003,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_004,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_005,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_006,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_007,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_008,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_009,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_010,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032E_011,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032F_001,3015,591.7076981077735,FALSE,Chicago Lawn
66,B25032F_002,1749,346.05057433849174,FALSE,Chicago Lawn
66,B25032F_003,34,60.199667773169644,TRUE,Chicago Lawn
66,B25032F_004,629,230.4821034267086,TRUE,Chicago Lawn
66,B25032F_005,498,422.1990052096286,TRUE,Chicago Lawn
66,B25032F_006,48,72.77362159464101,TRUE,Chicago Lawn
66,B25032F_007,20,57.7408001330082,TRUE,Chicago Lawn
66,B25032F_008,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032F_009,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032F_010,37,76.09862022402245,TRUE,Chicago Lawn
66,B25032F_011,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032G_001,2313,564.1870257281711,TRUE,Chicago Lawn
66,B25032G_002,1135,352.56488764481355,TRUE,Chicago Lawn
66,B25032G_003,65,80.95060222135473,TRUE,Chicago Lawn
66,B25032G_004,324,233.76697799304333,TRUE,Chicago Lawn
66,B25032G_005,595,338.5675708038205,TRUE,Chicago Lawn
66,B25032G_006,54,76.90253571892151,TRUE,Chicago Lawn
66,B25032G_007,140,152.24322645030878,TRUE,Chicago Lawn
66,B25032G_008,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032G_009,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032G_010,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032G_011,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032H_001,569,164.43539764904637,TRUE,Chicago Lawn
66,B25032H_002,409,133.1089779090802,TRUE,Chicago Lawn
66,B25032H_003,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032H_004,39,59.0592922409336,TRUE,Chicago Lawn
66,B25032H_005,48,63.56886030125127,TRUE,Chicago Lawn
66,B25032H_006,59,82.25569889071517,TRUE,Chicago Lawn
66,B25032H_007,14,52.85830114561004,TRUE,Chicago Lawn
66,B25032H_008,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032H_009,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032H_010,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032H_011,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032I_001,8790,781.2457999887104,FALSE,Chicago Lawn
66,B25032I_002,4774,493.7448733911067,FALSE,Chicago Lawn
66,B25032I_003,125,95.08943158942533,TRUE,Chicago Lawn
66,B25032I_004,1699,358.1438258577132,TRUE,Chicago Lawn
66,B25032I_005,1709,590.1601477565221,TRUE,Chicago Lawn
66,B25032I_006,279,164.49620056402517,TRUE,Chicago Lawn
66,B25032I_007,106,99.31263766510283,TRUE,Chicago Lawn
66,B25032I_008,0,49.53786430600334,TRUE,Chicago Lawn
66,B25032I_009,4,48.72371086031933,TRUE,Chicago Lawn
66,B25032I_010,94,110.57124400132251,TRUE,Chicago Lawn
66,B25032I_011,0,49.53786430600334,TRUE,Chicago Lawn
67,B25024_001,12639,568.0052816655846,FALSE,West Englewood
67,B25024_002,6992,527.4343561050987,FALSE,West Englewood
67,B25024_003,126,99.31767214348109,TRUE,West Englewood
67,B25024_004,3142,335.9077254247065,FALSE,West Englewood
67,B25024_005,1501,296.40006747637557,FALSE,West Englewood
67,B25024_006,241,103.63397126425292,TRUE,West Englewood
67,B25024_007,102,73.59347797189639,TRUE,West Englewood
67,B25024_008,205,102.47438704378767,TRUE,West Englewood
67,B25024_009,319,111.76761606118295,TRUE,West Englewood
67,B25024_010,11,51.088159097779204,TRUE,West Englewood
67,B25024_011,0,52.306787322488084,TRUE,West Englewood
67,B25032A_001,364,135.45848072379965,TRUE,West Englewood
67,B25032A_002,253,112.37437430304117,TRUE,West Englewood
67,B25032A_003,0,52.306787322488084,TRUE,West Englewood
67,B25032A_004,55,66.52818951391959,TRUE,West Englewood
67,B25032A_005,50,78.34538914320358,TRUE,West Englewood
67,B25032A_006,0,52.306787322488084,TRUE,West Englewood
67,B25032A_007,0,52.306787322488084,TRUE,West Englewood
67,B25032A_008,0,52.306787322488084,TRUE,West Englewood
67,B25032A_009,0,52.306787322488084,TRUE,West Englewood
67,B25032A_010,6,51.70106381884226,TRUE,West Englewood
67,B25032A_011,0,52.306787322488084,TRUE,West Englewood
67,B25032B_001,8381,485.6088961293852,FALSE,West Englewood
67,B25032B_002,4608,400.76926029824193,FALSE,West Englewood
67,B25032B_003,93,97.23168207945392,TRUE,West Englewood
67,B25032B_004,2068,304.4503243552222,FALSE,West Englewood
67,B25032B_005,931,257.1633721975196,TRUE,West Englewood
67,B25032B_006,144,89.26925562588724,TRUE,West Englewood
67,B25032B_007,65,66.44546636152086,TRUE,West Englewood
67,B25032B_008,169,97.21625378505387,TRUE,West Englewood
67,B25032B_009,303,109.59470790143108,TRUE,West Englewood
67,B25032B_010,0,52.306787322488084,TRUE,West Englewood
67,B25032B_011,0,52.306787322488084,TRUE,West Englewood
67,B25032C_001,55,61.91122676865643,TRUE,West Englewood
67,B25032C_002,43,60.440052945046304,TRUE,West Englewood
67,B25032C_003,0,52.306787322488084,TRUE,West Englewood
67,B25032C_004,12,54,TRUE,West Englewood
67,B25032C_005,0,52.306787322488084,TRUE,West Englewood
67,B25032C_006,0,52.306787322488084,TRUE,West Englewood
67,B25032C_007,0,52.306787322488084,TRUE,West Englewood
67,B25032C_008,0,52.306787322488084,TRUE,West Englewood
67,B25032C_009,0,52.306787322488084,TRUE,West Englewood
67,B25032C_010,0,52.306787322488084,TRUE,West Englewood
67,B25032C_011,0,52.306787322488084,TRUE,West Englewood
67,B25032D_001,32,60.50619802962338,TRUE,West Englewood
67,B25032D_002,18,57.62811813689564,TRUE,West Englewood
67,B25032D_003,0,52.306787322488084,TRUE,West Englewood
67,B25032D_004,0,52.306787322488084,TRUE,West Englewood
67,B25032D_005,0,52.306787322488084,TRUE,West Englewood
67,B25032D_006,0,52.306787322488084,TRUE,West Englewood
67,B25032D_007,14,55.46169849544819,TRUE,West Englewood
67,B25032D_008,0,52.306787322488084,TRUE,West Englewood
67,B25032D_009,0,52.306787322488084,TRUE,West Englewood
67,B25032D_010,0,52.306787322488084,TRUE,West Englewood
67,B25032D_011,0,52.306787322488084,TRUE,West Englewood
67,B25032E_001,16,59.60704656330491,TRUE,West Englewood
67,B25032E_002,0,52.306787322488084,TRUE,West Englewood
67,B25032E_003,0,52.306787322488084,TRUE,West Englewood
67,B25032E_004,16,59.60704656330491,TRUE,West Englewood
67,B25032E_005,0,52.306787322488084,TRUE,West Englewood
67,B25032E_006,0,52.306787322488084,TRUE,West Englewood
67,B25032E_007,0,52.306787322488084,TRUE,West Englewood
67,B25032E_008,0,52.306787322488084,TRUE,West Englewood
67,B25032E_009,0,52.306787322488084,TRUE,West Englewood
67,B25032E_010,0,52.306787322488084,TRUE,West Englewood
67,B25032E_011,0,52.306787322488084,TRUE,West Englewood
67,B25032F_001,774,341.31656859871305,TRUE,West Englewood
67,B25032F_002,646,334.44282022492274,TRUE,West Englewood
67,B25032F_003,11,53.36665625650534,TRUE,West Englewood
67,B25032F_004,80,74.14849964766651,TRUE,West Englewood
67,B25032F_005,17,57.16642371182581,TRUE,West Englewood
67,B25032F_006,15,57.16642371182581,TRUE,West Englewood
67,B25032F_007,0,52.306787322488084,TRUE,West Englewood
67,B25032F_008,0,52.306787322488084,TRUE,West Englewood
67,B25032F_009,0,52.306787322488084,TRUE,West Englewood
67,B25032F_010,5,51.70106381884226,TRUE,West Englewood
67,B25032F_011,0,52.306787322488084,TRUE,West Englewood
67,B25032G_001,202,132.31024147812596,TRUE,West Englewood
67,B25032G_002,183,131.90905958272918,TRUE,West Englewood
67,B25032G_003,0,52.306787322488084,TRUE,West Englewood
67,B25032G_004,19,53.31041174104736,TRUE,West Englewood
67,B25032G_005,0,52.306787322488084,TRUE,West Englewood
67,B25032G_006,0,52.306787322488084,TRUE,West Englewood
67,B25032G_007,0,52.306787322488084,TRUE,West Englewood
67,B25032G_008,0,52.306787322488084,TRUE,West Englewood
67,B25032G_009,0,52.306787322488084,TRUE,West Englewood
67,B25032G_010,0,52.306787322488084,TRUE,West Englewood
67,B25032G_011,0,52.306787322488084,TRUE,West Englewood
67,B25032H_001,59,63.76519426771944,TRUE,West Englewood
67,B25032H_002,41,60.67124524847005,TRUE,West Englewood
67,B25032H_003,0,52.306787322488084,TRUE,West Englewood
67,B25032H_004,6,52.08646657242167,TRUE,West Englewood
67,B25032H_005,12,55.072679252057455,TRUE,West Englewood
67,B25032H_006,0,52.306787322488084,TRUE,West Englewood
67,B25032H_007,0,52.306787322488084,TRUE,West Englewood
67,B25032H_008,0,52.306787322488084,TRUE,West Englewood
67,B25032H_009,0,52.306787322488084,TRUE,West Englewood
67,B25032H_010,0,52.306787322488084,TRUE,West Englewood
67,B25032H_011,0,52.306787322488084,TRUE,West Englewood
67,B25032I_001,1134,245.7376650007076,TRUE,West Englewood
67,B25032I_002,888,224.12050330123748,TRUE,West Englewood
67,B25032I_003,11,53.36665625650534,TRUE,West Englewood
67,B25032I_004,154,91.64605828948673,TRUE,West Englewood
67,B25032I_005,55,79.83107164506812,TRUE,West Englewood
67,B25032I_006,15,57.16642371182581,TRUE,West Englewood
67,B25032I_007,0,52.306787322488084,TRUE,West Englewood
67,B25032I_008,0,52.306787322488084,TRUE,West Englewood
67,B25032I_009,0,52.306787322488084,TRUE,West Englewood
67,B25032I_010,11,51.088159097779204,TRUE,West Englewood
67,B25032I_011,0,52.306787322488084,TRUE,West Englewood
68,B25024_001,13072,537.9563179292535,FALSE,Englewood
68,B25024_002,3494,383.9830725435693,FALSE,Englewood
68,B25024_003,343,166.76330531624757,TRUE,Englewood
68,B25024_004,3832,400.95261565426904,FALSE,Englewood
68,B25024_005,1951,349.71845819172887,FALSE,Englewood
68,B25024_006,820,226.31173190977086,TRUE,Englewood
68,B25024_007,334,140.27473043994775,TRUE,Englewood
68,B25024_008,657,275.40878707840824,TRUE,Englewood
68,B25024_009,1621,274.11676344215067,FALSE,Englewood
68,B25024_010,20,43.86342439892262,TRUE,Englewood
